chr5	1400000	1420000	2641,7203,5774,3849
chr5	1420000	1440000	6484,4488,8317,3085
chr5	1440000	1460000	9805,7690,6098,8423
chr5	1460000	1480000	29968,22812,14250,18839
chr5	1480000	1500000	7198,6996,6902,10039
chr5	1500000	1520000	6735,4182,6141,4910
chr5	1520000	1540000	8869,6847,2743,4962
chr5	1540000	1560000	18632,31427,15166,44226
chr5	1560000	1580000	20398,22554,7072,14828
chr5	1580000	1600000	1294,2485,814,3815
chr5	1600000	1620000	5,12,7,10
chr5	1620000	1640000	8,16,4,8
chr5	1640000	1660000	0,2,1,1
chr5	1660000	1680000	0,3,4,1
chr5	1680000	1700000	1,5,4,1
chr5	1700000	1720000	4,16,7,10
chr5	1720000	1740000	4062,2669,2371,3148
chr5	1740000	1760000	7172,4497,8772,9152
chr5	1760000	1780000	3877,4105,2422,5763
chr5	1780000	1800000	10337,6556,3951,26481
chr5	1800000	1820000	4321,3641,3128,4704
chr5	1820000	1840000	1654,3266,2944,4627
chr5	1840000	1860000	10822,69830,35810,41391
chr5	1860000	1880000	8304,7203,15824,19830
chr5	1880000	1900000	9498,6623,19185,26913
chr5	1900000	1920000	8738,10188,6365,4908
chr5	1920000	1940000	5547,2859,2556,3353
chr5	1940000	1960000	20879,18346,26851,17176
chr5	1960000	1980000	4550,5207,7337,7909
chr5	1980000	2000000	7477,10718,7383,9929
chr5	2000000	2020000	9660,3619,11063,2241
chr5	2020000	2040000	5111,2440,5621,1510
chr5	2040000	2060000	13528,15637,10701,10141
chr5	2060000	2080000	36452,31978,27376,4695
chr5	2080000	2100000	11034,8119,12195,5052
chr5	2100000	2120000	3653,2221,2833,2787
chr5	2120000	2140000	17637,16576,41636,43956
chr5	2140000	2160000	6826,4518,32178,11384
chr5	2160000	2180000	16954,8285,11686,8911
chr5	2180000	2200000	5532,4405,8754,7266
chr5	2200000	2220000	8447,7047,10577,12921
chr5	2220000	2240000	10189,17575,14037,24650
chr5	2240000	2260000	12754,49550,13371,24317
chr5	2260000	2280000	9837,17533,7916,20766
chr5	2280000	2300000	92943,75698,27839,19252
chr5	2300000	2320000	1422,1262,1737,1226
chr5	2320000	2340000	30770,52952,72159,41678
chr5	2340000	2360000	9014,10997,8681,8075
chr5	2360000	2380000	3157,2992,5953,3359
chr5	2380000	2400000	32261,13051,13545,21674
chr5	2400000	2420000	9239,7977,3517,8229
chr5	2420000	2440000	31735,37777,18331,28777
chr5	2440000	2460000	10316,5974,14224,9962
chr5	2460000	2480000	20109,23826,9337,19677
chr5	2480000	2500000	10063,6650,3039,2594
chr5	2500000	2520000	2798,2080,1457,462
chr5	2520000	2540000	799,250,646,237
chr5	2540000	2560000	3540,12706,6820,15964
chr5	2560000	2580000	3075,1244,1523,772
chr5	2580000	2600000	19414,9117,6697,2184
chr5	2600000	2620000	16016,16162,10924,10141
chr5	2620000	2640000	98597,97907,67631,90473
chr5	2640000	2660000	5133,3902,4409,3340
chr5	2660000	2680000	122777,50121,87727,66959
chr5	2680000	2700000	27246,34407,25673,31037
chr5	2700000	2720000	28159,32289,19814,21925
chr5	2720000	2740000	9388,11804,7792,7332
chr5	2740000	2760000	3627,2398,1859,2179
chr5	2760000	2780000	3450,2881,1373,3225
chr5	2780000	2800000	7580,8497,2437,6631
chr5	2800000	2820000	24025,37280,6404,20499
chr5	2820000	2840000	12764,23539,10275,34447
chr5	2840000	2860000	8756,13654,10133,22474
chr5	2860000	2880000	12665,14146,6716,4939
chr5	2880000	2900000	12845,4829,76503,7776
chr5	2900000	2920000	4054,5997,1906,3986
chr5	2920000	2940000	49906,65870,37012,43289
chr5	2940000	2960000	5641,6621,2067,4505
chr5	2960000	2980000	7052,13711,3068,12638
chr5	2980000	3000000	17504,16789,17838,19889
chr5	3000000	3020000	60932,31296,47634,12697
chr5	3020000	3040000	22392,20697,19410,19045
chr5	3040000	3060000	18640,16620,22928,23522
chr5	3060000	3080000	17952,15307,17757,24898
chr5	3080000	3100000	103180,42195,46023,28153
chr5	3100000	3120000	6303,3830,4494,4158
chr5	3120000	3140000	12643,14867,15386,14074
chr5	3140000	3160000	6446,19380,17649,16217
chr5	3160000	3180000	7244,11677,9253,11096
chr5	3180000	3200000	10341,10342,8624,18510
chr5	3200000	3220000	5098,9680,5902,7960
chr5	3220000	3240000	2397,2317,2781,2297
chr5	3240000	3260000	4896,1337,1730,2060
chr5	3260000	3280000	5018,3133,2453,3843
chr5	3280000	3300000	8169,9607,4967,5671
chr5	3300000	3320000	6979,8411,8828,8871
chr5	3320000	3340000	3995,4037,5882,1112
chr5	3340000	3360000	1490,574,960,175
chr5	3360000	3380000	5470,3232,4160,3211
chr5	3380000	3400000	2880,3449,2062,5379
chr5	3400000	3420000	3269,1956,3351,5079
chr5	3420000	3440000	36480,35436,16083,22204
chr5	3440000	3460000	81390,86877,55679,78494
chr5	3460000	3480000	31576,34410,23113,33191
chr5	3480000	3500000	4495,4212,2369,1380
chr5	3500000	3520000	18023,21257,11566,16825
chr5	3520000	3540000	7645,13156,6306,6155
chr5	3540000	3560000	5939,6126,3576,5248
chr5	3560000	3580000	5232,2130,5203,723
chr5	3580000	3600000	5567,3398,6507,9048
chr5	3600000	3620000	8602,3325,4820,2656
chr5	3620000	3640000	25812,25235,17592,13419
chr5	3640000	3660000	9383,11293,10791,17172
chr5	3660000	3680000	17710,29570,25311,29258
chr5	3680000	3700000	5494,4419,2212,3072
chr5	3700000	3720000	7643,2409,6203,3513
chr5	3720000	3740000	14730,17387,8270,14791
chr5	3740000	3760000	12885,18573,8611,10532
chr5	3760000	3780000	15330,50947,10210,13038
chr5	3780000	3800000	6888,12636,3030,10320
chr5	3800000	3820000	17903,31078,6273,17914
chr5	3820000	3840000	22463,32923,9663,23226
chr5	3840000	3860000	16328,19858,11136,19524
chr5	3860000	3880000	4420,6134,3828,11441
chr5	3880000	3900000	30930,58695,20193,53715
chr5	3900000	3920000	19526,12401,28258,22250
chr5	3920000	3940000	14314,6998,13941,2708
chr5	3940000	3960000	7246,7296,9962,10349
chr5	3960000	3980000	10004,7932,7976,10030
chr5	3980000	4000000	4899,4549,3707,8387
chr5	4000000	4020000	7191,13050,14415,17099
chr5	4020000	4040000	5613,2305,3328,908
chr5	4040000	4060000	3662,3207,2935,2480
chr5	4060000	4080000	3755,2389,5073,3998
chr5	4080000	4100000	3969,2210,3843,6326
chr5	4100000	4120000	2517,4246,3609,2815
chr5	4120000	4140000	5380,7345,21637,17081
chr5	4140000	4160000	16651,6278,24653,12244
chr5	4160000	4180000	7349,7079,2611,7143
chr5	4180000	4200000	6282,4241,2515,5687
chr5	4200000	4220000	6682,1771,3324,3710
chr5	4220000	4240000	15943,23260,12242,12654
chr5	4240000	4260000	24456,23397,19407,25610
chr5	4260000	4280000	11734,15690,3340,8967
chr5	4280000	4300000	7150,10151,2388,8556
chr5	4300000	4303545	163,247,28,22
chr6	0	20000	8876,12986,7725,13056
chr6	20000	40000	4735,3386,3826,5471
chr6	40000	60000	34395,35829,50854,37095
chr6	60000	80000	6471,4587,6124,22741
chr6	80000	100000	6315,3019,1782,1657
chr6	100000	120000	18154,16225,21904,20816
chr6	120000	140000	6405,11366,11486,15589
chr6	140000	160000	14618,31258,29878,44261
chr6	160000	180000	8370,7555,6310,6689
chr6	180000	200000	23012,20750,74799,48413
chr6	200000	220000	3934,2965,2948,3408
chr6	220000	240000	4151,3049,10045,9332
chr6	240000	260000	3375,1836,3189,1846
chr6	260000	280000	10257,8185,6684,3324
chr6	280000	300000	63,61,128,58
chr6	300000	320000	2556,1462,6426,3528
chr6	320000	340000	4814,2315,4614,2363
chr6	340000	360000	6323,4015,16888,7590
chr6	360000	380000	26078,41525,18558,34300
chr6	380000	400000	11039,9327,9413,11522
chr6	400000	420000	1850,456,978,490
chr6	420000	440000	1351,1622,1075,639
chr6	440000	460000	46885,45631,29878,53060
chr6	460000	480000	3429,1415,2575,1968
chr6	480000	500000	46980,29537,41998,42310
chr6	500000	520000	14500,13615,10665,12069
chr6	520000	540000	14881,19037,9282,15625
chr6	540000	560000	4886,4281,8432,4394
chr6	560000	580000	36795,25662,44829,13321
chr6	580000	600000	4793,1873,1564,2477
chr6	600000	620000	2001,1477,1191,795
chr6	620000	640000	4944,1121,5190,2572
chr6	640000	660000	136,248,269,567
chr6	660000	680000	11006,4334,7081,7810
chr6	680000	700000	4872,3921,4328,2286
chr6	700000	720000	10353,12056,12767,10830
chr6	720000	740000	3016,9401,2966,1883
chr6	740000	760000	63220,48763,60507,27738
chr6	760000	780000	21366,24358,27110,31027
chr6	780000	800000	9162,14232,14911,9784
chr6	800000	820000	24821,26545,16459,25034
chr6	820000	840000	9373,12568,3091,7166
chr6	840000	860000	46425,28545,53838,45070
chr6	860000	880000	4743,4619,3269,3263
chr6	880000	900000	53023,26454,84606,44887
chr6	900000	920000	22506,16213,15446,6517
chr6	920000	940000	4424,4193,4755,3470
chr6	940000	960000	13840,14852,20258,14816
chr6	960000	980000	6368,1195,2114,566
chr6	980000	1000000	31546,60109,18326,27721
chr6	1000000	1020000	5995,7430,5175,8631
chr6	1020000	1040000	29102,215262,98196,178897
chr6	1040000	1060000	20869,38448,43061,44037
chr6	1060000	1080000	9170,8950,4128,6231
chr6	1080000	1100000	6716,7695,11822,10310
chr6	1100000	1120000	36700,85216,10208,10654
chr6	1120000	1140000	5343,3159,3880,6221
chr6	1140000	1160000	13293,8287,15192,16660
chr6	1160000	1180000	16054,5453,8169,9761
chr6	1180000	1200000	2254,2051,1282,1694
chr6	1200000	1220000	17240,15899,23877,37686
chr6	1220000	1240000	2531,948,1782,614
chr6	1240000	1260000	3536,3900,2594,2518
chr6	1260000	1280000	29522,21403,11057,15729
chr6	1280000	1300000	6125,5776,7470,9451
chr6	1300000	1320000	20197,9335,9075,6972
chr6	1320000	1340000	9664,14058,7302,15380
chr6	1340000	1360000	65793,16560,36586,10194
chr6	1360000	1380000	23929,20622,30232,29737
chr6	1380000	1400000	39764,58341,21239,31680
chr6	1400000	1420000	25298,70655,11442,40000
chr6	1420000	1440000	3575,1481,1006,1151
chr6	1440000	1460000	2398,1929,2520,1025
chr6	1460000	1480000	33921,38235,47818,57728
chr6	1480000	1500000	11827,8318,5659,8821
chr6	1500000	1520000	4045,11790,5668,9721
chr6	1520000	1540000	124,161,150,128
chr6	1540000	1560000	3684,5359,3323,1986
chr6	1560000	1580000	44905,50425,263574,272033
chr6	1580000	1600000	9242,4080,20459,7825
chr6	1600000	1620000	796,254,2606,1864
chr6	1620000	1640000	4450,1338,3600,1367
chr6	1640000	1660000	14283,14567,22070,16928
chr6	1660000	1680000	10263,15686,6372,9185
chr6	1680000	1700000	44928,69462,27744,38799
chr6	1700000	1720000	13193,8926,7545,14342
chr6	1720000	1740000	6815,4613,6931,4609
chr6	1740000	1760000	24830,13487,22043,10365
chr6	1760000	1780000	8125,13028,7531,7000
chr6	1780000	1800000	31263,11937,17465,5263
chr6	1800000	1820000	8575,5609,18495,12520
chr6	1820000	1840000	5711,2344,5054,3943
chr6	1840000	1860000	15072,25352,18000,21222
chr6	1860000	1880000	8077,9892,3725,6144
chr6	1880000	1900000	16519,18458,15210,17477
chr6	1900000	1920000	19704,17949,8335,12679
chr6	1920000	1940000	23208,31342,4648,9916
chr6	1940000	1960000	119570,142484,80669,123541
chr6	1960000	1980000	25278,34782,8494,19294
chr6	1980000	2000000	2055,2561,510,1747
chr6	2000000	2020000	62,58,45,65
chr6	2020000	2040000	16621,24906,6109,7500
chr6	2040000	2060000	21637,33936,12641,18869
chr6	2060000	2080000	8351,14686,15304,6443
chr6	2080000	2100000	9370,19528,14747,17186
chr6	2100000	2120000	21028,29069,8631,15002
chr6	2120000	2140000	10859,7302,13072,8767
chr6	2140000	2160000	32088,30624,68390,53839
chr6	2160000	2180000	91527,100766,74253,89314
chr6	2180000	2200000	4931,2925,2578,2655
chr6	2200000	2220000	3512,1833,3984,3289
chr6	2220000	2240000	11,30,72,132
chr6	2240000	2260000	55,74,32,39
chr6	2260000	2280000	4023,3163,2191,3857
chr6	2280000	2300000	6516,8584,2513,4205
chr6	2300000	2320000	29,30,41,43
chr6	2320000	2340000	2207,878,2997,1007
chr6	2340000	2360000	4932,1551,4439,912
chr6	2360000	2380000	10645,10445,23925,25518
chr6	2380000	2400000	1236,1400,683,891
chr6	2400000	2420000	25795,28629,21037,34973
chr6	2420000	2440000	14657,18169,10390,14371
chr6	2440000	2460000	22047,22673,14574,7785
chr6	2460000	2480000	48622,52304,40558,37655
chr6	2480000	2500000	8550,8891,18516,16101
chr6	2500000	2520000	5687,5277,13182,9091
chr6	2520000	2540000	11873,5450,19524,9951
chr6	2540000	2560000	150321,173907,125141,129555
chr6	2560000	2580000	6602,5041,6952,4453
chr6	2580000	2600000	20327,23272,29949,31192
chr6	2600000	2620000	11848,7292,11877,10740
chr6	2620000	2640000	4623,2264,2014,576
chr6	2640000	2660000	5141,5227,3443,1697
chr6	2660000	2680000	4504,3783,5636,769
chr6	2680000	2700000	5181,2771,2533,1634
chr6	2700000	2720000	2868,1359,1600,1706
chr6	2720000	2740000	10788,14636,8847,6418
chr6	2740000	2760000	14971,14997,7665,5855
chr6	2760000	2780000	2079,997,4050,1440
chr6	2780000	2800000	2753,2685,1817,1777
chr6	2800000	2820000	2520,754,1249,421
chr6	2820000	2840000	3307,1913,1825,2369
chr6	2840000	2860000	17954,11288,10546,8556
chr6	2860000	2880000	10642,13063,38221,29373
chr6	2880000	2900000	6329,7833,6475,8019
chr6	2900000	2920000	10028,8583,6960,6319
chr6	2920000	2940000	12019,14485,16335,24257
chr6	2940000	2960000	430,519,346,128
chr6	2960000	2980000	8935,10767,8529,12706
chr6	2980000	3000000	23542,21151,23026,14538
chr6	3000000	3020000	4404,2700,4135,945
chr6	3020000	3040000	4611,2776,5221,2706
chr6	3040000	3060000	5881,4531,2829,1729
chr6	3060000	3080000	11584,5906,11117,11775
chr6	3080000	3100000	9685,10564,10531,16388
chr6	3100000	3120000	23003,16265,5521,6442
chr6	3120000	3140000	13711,19121,11839,30109
chr6	3140000	3160000	6246,9051,1786,9844
chr6	3160000	3180000	10695,4552,3494,4464
chr6	3180000	3200000	41071,48159,16192,30304
chr6	3200000	3220000	9745,8576,4366,8291
chr6	3220000	3240000	7825,3907,1450,3192
chr6	3240000	3260000	6293,7239,6510,14459
chr6	3260000	3280000	3825,3024,2354,4444
chr6	3280000	3300000	3933,1679,3070,2462
chr6	3300000	3320000	6381,4178,4380,2544
chr6	3320000	3340000	30718,15304,24908,26766
chr6	3340000	3360000	16323,5857,10759,6619
chr6	3360000	3380000	12062,26716,10283,14937
chr6	3380000	3400000	21902,33430,25892,29256
chr6	3400000	3420000	163439,35783,91327,29642
chr6	3420000	3440000	9121,7920,4557,10314
chr6	3440000	3460000	6685,5053,3667,5822
chr6	3460000	3480000	14430,5895,14287,5590
chr6	3480000	3500000	4972,2426,2436,1939
chr6	3500000	3520000	2410,2342,1563,1635
chr6	3520000	3540000	5589,4217,3279,5038
chr6	3540000	3560000	78319,54777,59769,47072
chr6	3560000	3580000	9306,18048,6116,22145
chr6	3580000	3600000	17800,14280,14265,5310
chr6	3600000	3620000	10851,9750,8488,7306
chr6	3620000	3640000	5013,4435,8801,5672
chr6	3640000	3660000	7548,11850,25426,16392
chr6	3660000	3680000	1292,1338,2353,2460
chr6	3680000	3700000	5744,7099,30658,19232
chr6	3700000	3720000	37344,41687,281806,185176
chr6	3720000	3740000	24861,43918,21980,47734
chr6	3740000	3760000	17486,21506,7176,15377
chr6	3760000	3764495	6179,9439,4208,9853
chr8	0	20000	13694,16395,1355,8271
chr8	20000	40000	24272,45074,35551,88258
chr8	40000	60000	27456,18738,14277,12595
chr8	60000	80000	17398,19044,13742,26125
chr8	80000	100000	3195,3813,1719,1305
chr8	100000	120000	91247,38530,64119,64776
chr8	120000	140000	62588,32894,53524,65979
chr8	140000	160000	6608,8467,2790,8693
chr8	160000	180000	17238,12123,4439,7954
chr8	180000	200000	63374,12666,11005,10386
chr8	200000	220000	9559,10264,9942,8196
chr8	220000	240000	943,665,577,425
chr8	240000	260000	11173,2900,1197,273
chr8	260000	280000	45970,18412,11928,10000
chr8	280000	300000	13520,13804,8171,6149
chr8	300000	320000	6168,4149,4033,2102
chr8	320000	340000	2010,525,1307,559
chr8	340000	360000	8659,4816,6655,4892
chr8	360000	380000	15190,11616,9899,17871
chr8	380000	400000	36017,14044,43969,14242
chr8	400000	420000	7116,5317,9025,10451
chr8	420000	440000	3793,5874,4595,10043
chr8	440000	460000	12750,10445,20884,35532
chr8	460000	480000	5526,8674,7114,7069
chr8	480000	500000	8671,2636,36526,3043
chr8	500000	520000	15064,6693,10344,9658
chr8	520000	540000	14668,13876,25253,11370
chr8	540000	560000	20066,17994,50738,31816
chr8	560000	580000	4482,8756,8895,7199
chr8	580000	600000	19637,31800,117588,105911
chr8	600000	620000	7514,14476,8880,11901
chr8	620000	640000	8000,18382,3367,13367
chr8	640000	660000	17663,25130,21064,30716
chr8	660000	680000	46443,58596,52241,86312
chr8	680000	700000	26744,40617,17777,29466
chr8	700000	720000	5669,6227,4777,4961
chr8	720000	740000	18564,21886,7840,10071
chr8	740000	760000	5044,1269,2916,2603
chr8	760000	780000	12784,10682,5235,3479
chr8	780000	800000	16461,7816,27041,4055
chr8	800000	820000	2440,1899,4528,1130
chr8	820000	840000	15086,18231,29011,24749
chr8	840000	860000	23571,20406,14378,12205
chr8	860000	880000	15765,11857,5662,8582
chr8	880000	900000	9567,9155,11720,17397
chr8	900000	920000	4848,3443,2136,6943
chr8	920000	940000	6524,7287,5148,4298
chr8	940000	960000	2731,1916,1076,1192
chr8	960000	980000	11368,7757,7959,7418
chr8	980000	1000000	13438,3200,9270,3230
chr8	1000000	1020000	18710,6528,6683,4959
chr8	1020000	1040000	10368,4277,7477,12040
chr8	1040000	1060000	6228,8625,13957,8564
chr8	1060000	1080000	10650,5600,10660,22819
chr8	1080000	1100000	37256,49391,35863,27085
chr8	1100000	1120000	19958,5859,23259,3744
chr8	1120000	1140000	11108,6296,18227,14842
chr8	1140000	1160000	16127,14735,89336,29539
chr8	1160000	1180000	10293,7091,19616,11880
chr8	1180000	1200000	18493,19443,16363,15296
chr8	1200000	1220000	13196,17138,17015,18649
chr8	1220000	1240000	62105,50764,74255,62781
chr8	1240000	1260000	17917,21790,146589,133473
chr8	1260000	1280000	2375,2722,14868,14436
chr8	1280000	1300000	3152,6105,88396,21063
chr8	1300000	1320000	4191,5760,29069,16705
chr8	1320000	1340000	5976,1166,13409,4016
chr8	1340000	1360000	4854,1040,4280,898
chr8	1360000	1380000	26070,16264,40489,11380
chr8	1380000	1400000	31493,40028,54993,44623
chr8	1400000	1420000	25498,30645,22698,17350
chr8	1420000	1440000	24071,27520,5798,17648
chr8	1440000	1460000	28,23,45,27
chr8	1460000	1480000	4,6,11,6
chr8	1480000	1500000	4,4,10,5
chr8	1500000	1520000	2,1,4,1
chr8	1520000	1540000	2,1,1,3
chr8	1540000	1560000	2,1,7,13
chr8	1560000	1580000	17,9,5,18
chr8	1580000	1600000	1848,2432,1550,2043
chr8	1600000	1620000	8680,8614,6851,9292
chr8	1620000	1640000	20915,21005,17549,13310
chr8	1640000	1660000	13479,22539,8563,18058
chr8	1660000	1680000	10887,7743,3803,4283
chr8	1680000	1700000	11728,8442,20466,27068
chr8	1700000	1720000	40264,48922,50811,92487
chr8	1720000	1740000	8768,9986,4390,4117
chr8	1740000	1760000	2490,1717,6024,2497
chr8	1760000	1780000	80,102,523,1841
chr8	1780000	1800000	9212,5824,3744,3604
chr8	1800000	1820000	5219,7793,15813,9889
chr8	1820000	1840000	944,1591,647,629
chr8	1840000	1860000	197,326,210,331
chr8	1860000	1880000	11404,14708,7449,6206
chr8	1880000	1900000	2268,3373,2605,910
chr8	1900000	1920000	1443,664,1028,471
chr8	1920000	1940000	7933,7846,4369,15098
chr8	1940000	1960000	1683,470,2268,1110
chr8	1960000	1980000	6115,2634,4362,5249
chr8	1980000	2000000	5750,2876,4044,1374
chr8	2000000	2020000	3890,4444,4378,5780
chr8	2020000	2040000	5611,6048,10742,6339
chr8	2040000	2060000	25583,15859,14787,9752
chr8	2060000	2080000	8566,6846,1108,2481
chr8	2080000	2100000	9454,13097,9171,12174
chr8	2100000	2120000	31682,34000,15728,28300
chr8	2120000	2140000	7045,4235,12591,2536
chr8	2140000	2160000	5190,3723,10881,1020
chr8	2160000	2180000	1527,1023,3332,2559
chr8	2180000	2200000	8496,8037,5886,6133
chr8	2200000	2220000	5381,9536,5815,8735
chr8	2220000	2240000	109114,102195,89080,48160
chr8	2240000	2260000	58162,51717,39085,29811
chr8	2260000	2280000	4659,2080,2970,1845
chr8	2280000	2300000	8401,7460,19147,16690
chr8	2300000	2320000	26439,15660,24507,18613
chr8	2320000	2340000	5635,14808,17238,16283
chr8	2340000	2360000	1436,1316,1532,442
chr8	2360000	2380000	11451,13735,17153,12616
chr8	2380000	2400000	8522,9820,9687,16579
chr8	2400000	2420000	9429,7303,5691,4808
chr8	2420000	2440000	6731,9934,1916,6109
chr8	2440000	2460000	80,152,83,31
chr8	2460000	2480000	5345,17326,7716,21512
chr8	2480000	2500000	16208,20209,6316,12891
chr8	2500000	2520000	2904,1174,1006,664
chr8	2520000	2540000	14935,19296,18181,12168
chr8	2540000	2560000	6079,7835,3236,11561
chr8	2560000	2580000	28474,49753,29704,31970
chr8	2580000	2600000	37722,56452,30794,40977
chr8	2600000	2620000	15759,21009,21596,25051
chr8	2620000	2640000	10824,12282,5861,6810
chr8	2640000	2660000	8805,10289,3322,7873
chr8	2660000	2680000	27194,24657,39256,84925
chr8	2680000	2700000	9114,11916,29036,20964
chr8	2700000	2720000	64826,70509,52801,47405
chr8	2720000	2740000	4447,3562,8106,4074
chr8	2740000	2760000	11003,13510,30474,37760
chr8	2760000	2780000	4946,4399,12274,12908
chr8	2780000	2800000	4478,5163,1974,2788
chr8	2800000	2820000	14450,9790,4221,2303
chr8	2820000	2840000	25172,15167,19368,7983
chr8	2840000	2860000	13010,9969,14097,17739
chr8	2860000	2880000	587,901,110,712
chr8	2880000	2900000	9990,8282,12006,15564
chr8	2900000	2920000	10373,7866,14059,6942
chr8	2920000	2940000	24653,46588,33477,65415
chr8	2940000	2960000	26518,30985,8479,15480
chr8	2960000	2966669	3525,4130,703,3482
chr7	0	20000	47606,63630,39157,37229
chr7	20000	40000	1502,2925,17047,1252
chr7	40000	60000	16856,21666,15166,20435
chr7	60000	80000	37723,32728,40841,23810
chr7	80000	100000	3533,5267,18516,23777
chr7	100000	120000	8340,4571,6914,8465
chr7	120000	140000	8256,7115,6749,10767
chr7	140000	160000	3406,3044,4206,1816
chr7	160000	180000	40198,42238,28220,35586
chr7	180000	200000	51894,54805,34872,35898
chr7	200000	220000	27997,10376,13027,3962
chr7	220000	240000	6309,6391,1774,6506
chr7	240000	260000	9620,13489,13642,19811
chr7	260000	280000	11687,7771,5971,10059
chr7	280000	300000	12649,8977,18131,15685
chr7	300000	320000	14645,8774,5067,1539
chr7	320000	340000	50364,31171,9512,3445
chr7	340000	360000	12839,7367,7753,7284
chr7	360000	380000	6272,6017,7392,11220
chr7	380000	400000	4803,1697,693,705
chr7	400000	420000	12641,7368,12000,8246
chr7	420000	440000	21541,26195,10208,17966
chr7	440000	460000	2442,2364,1183,1762
chr7	460000	480000	2235,3496,1897,1262
chr7	480000	500000	12202,12403,5154,8417
chr7	500000	520000	8696,9803,2484,5060
chr7	520000	540000	5104,2857,2784,1018
chr7	540000	560000	3939,1555,2537,1226
chr7	560000	580000	2041,2007,11768,1630
chr7	580000	600000	51797,37599,41250,46159
chr7	600000	620000	2663,2021,1201,1001
chr7	620000	640000	24792,37014,83909,63908
chr7	640000	660000	8630,5619,7047,5650
chr7	660000	680000	11614,4566,10296,5677
chr7	680000	700000	8275,1845,3111,1538
chr7	700000	720000	7033,6346,10850,8968
chr7	720000	740000	5278,3011,3327,2636
chr7	740000	760000	10655,14181,18155,19298
chr7	760000	780000	2762,4182,2426,4481
chr7	780000	800000	11564,17717,21357,22711
chr7	800000	820000	3022,2208,11745,6810
chr7	820000	840000	45773,54192,41755,52633
chr7	840000	860000	6721,7286,25180,14541
chr7	860000	880000	4171,1810,5175,3058
chr7	880000	900000	5902,2937,11650,5140
chr7	900000	920000	14573,8061,7518,7888
chr7	920000	940000	47868,44595,38563,40201
chr7	940000	960000	61673,56722,39988,62549
chr7	960000	980000	5569,4057,4855,2220
chr7	980000	1000000	4539,2145,3357,684
chr7	1000000	1020000	12588,11559,5743,4814
chr7	1020000	1040000	10049,9251,2786,2084
chr7	1040000	1060000	17329,17866,11368,11032
chr7	1060000	1080000	999,1432,1889,1644
chr7	1080000	1100000	3510,2321,19664,9276
chr7	1100000	1120000	7319,6729,6806,5098
chr7	1120000	1140000	7619,4993,3330,1912
chr7	1140000	1160000	84038,95257,45847,58092
chr7	1160000	1180000	18377,19360,64166,55599
chr7	1180000	1200000	49515,65138,114230,155299
chr7	1200000	1220000	37422,22558,14652,10154
chr7	1220000	1240000	3403,3118,6109,3125
chr7	1240000	1260000	25644,10253,61120,14442
chr7	1260000	1280000	3305,2124,3485,3971
chr7	1280000	1300000	2267,2079,2993,2442
chr7	1300000	1320000	7981,4648,34373,8469
chr7	1320000	1340000	26477,13799,88153,46710
chr7	1340000	1360000	18786,12839,40998,12796
chr7	1360000	1380000	5621,3645,7823,3159
chr7	1380000	1400000	4998,2809,5737,1678
chr7	1400000	1420000	6937,7190,9562,8538
chr7	1420000	1440000	4900,5705,3707,3928
chr7	1440000	1460000	7009,11516,7575,29581
chr7	1460000	1480000	8069,6282,7827,10326
chr7	1480000	1500000	20661,10269,6993,5680
chr7	1500000	1520000	6537,3454,1794,2622
chr7	1520000	1540000	6286,5832,3578,6573
chr7	1540000	1560000	21670,13294,13375,15287
chr7	1560000	1580000	24918,13510,10714,6231
chr7	1580000	1600000	3318,1236,3290,1432
chr7	1600000	1620000	12853,11715,9834,6694
chr7	1620000	1640000	19748,18783,19236,12331
chr7	1640000	1660000	12101,5382,5833,3999
chr7	1660000	1680000	6941,8831,4713,9255
chr7	1680000	1700000	12058,15926,13269,11156
chr7	1700000	1720000	3170,6420,2168,2102
chr7	1720000	1740000	10173,9490,14199,16093
chr7	1740000	1760000	7154,1794,1945,439
chr7	1760000	1780000	7444,1647,10331,2457
chr7	1780000	1800000	7774,7011,6020,4206
chr7	1800000	1820000	3942,2576,4247,6895
chr7	1820000	1840000	7143,5648,4986,13868
chr7	1840000	1860000	14209,9876,12765,13590
chr7	1860000	1880000	21372,7152,12840,6609
chr7	1880000	1900000	6486,5710,2959,2914
chr7	1900000	1920000	19274,10448,3603,3985
chr7	1920000	1940000	935,1307,265,707
chr7	1940000	1960000	10,2,7,2
chr7	1960000	1980000	8,3,5,2
chr7	1980000	2000000	1,1,6,7
chr7	2000000	2020000	8,1,4,1
chr7	2020000	2040000	2,2,4,2
chr7	2040000	2060000	7,11,27,18
chr7	2060000	2080000	3194,4386,1569,4705
chr7	2080000	2100000	17136,29203,10703,26387
chr7	2100000	2120000	13911,21039,9854,12920
chr7	2120000	2140000	24117,13154,19633,23240
chr7	2140000	2160000	14615,6330,13002,12875
chr7	2160000	2180000	13333,6836,5175,7664
chr7	2180000	2200000	2475,1476,1630,875
chr7	2200000	2220000	4024,1284,2814,867
chr7	2220000	2240000	1654,631,1470,507
chr7	2240000	2260000	15934,14188,87869,132584
chr7	2260000	2280000	4124,5258,6891,8589
chr7	2280000	2300000	726,519,732,449
chr7	2300000	2320000	1707,1089,952,675
chr7	2320000	2340000	11981,11960,33886,29462
chr7	2340000	2360000	4036,2435,48287,2758
chr7	2360000	2380000	12505,9337,13211,16134
chr7	2380000	2400000	5684,9745,6574,15576
